[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT `series_name`,`brand_id` FROM `xc_carseries` WHERE ( `series_id` = 94 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT `brand_name` FROM `xc_carbrand` WHERE ( `brand_id` = 9 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [2] Invalid argument supplied for foreach() CarserviceorderAction.class.php 第 1816 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT `name` FROM tp_xieche.xc_package WHERE order_type=69 LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SHOW COLUMNS FROM `xc_carbrand` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SHOW COLUMNS FROM `xc_carmodel` [ RunTime:0.003000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SHOW COLUMNS FROM `xc_carseries` [ RunTime:0.002001s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SHOW COLUMNS FROM `xc_item_filter` [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SHOW COLUMNS FROM `xc_item_oil` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SHOW COLUMNS FROM `xc_item_filter` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT * FROM tp_admin.xc_user WHERE ( `id` = 1 ) ORDER BY create_time asc LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index: list_type CarserviceorderAction.class.php 第 1736 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT `model_name`,`item_set`,`series_id` FROM `xc_carmodel` WHERE ( `model_id` = 216 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT `series_name`,`brand_id` FROM `xc_carseries` WHERE ( `series_id` = 78 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT `brand_name` FROM `xc_carbrand` WHERE ( `brand_id` = 8 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [2] Invalid argument supplied for foreach() CarserviceorderAction.class.php 第 1816 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT `name` FROM tp_xieche.xc_package WHERE order_type=34 LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = -1 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = 420 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SHOW COLUMNS FROM `xc_carbrand` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SHOW COLUMNS FROM `xc_carmodel` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SHOW COLUMNS FROM `xc_carseries` [ RunTime:0.002001s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SHOW COLUMNS FROM `xc_item_filter` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SHOW COLUMNS FROM `xc_item_oil` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SHOW COLUMNS FROM `xc_item_filter` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT * FROM tp_admin.xc_user WHERE ( `id` = 1 ) ORDER BY create_time asc LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index: list_type CarserviceorderAction.class.php 第 1736 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT `model_name`,`item_set`,`series_id` FROM `xc_carmodel` WHERE ( `model_id` = 216 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT `series_name`,`brand_id` FROM `xc_carseries` WHERE ( `series_id` = 78 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT `brand_name` FROM `xc_carbrand` WHERE ( `brand_id` = 8 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [2] Invalid argument supplied for foreach() CarserviceorderAction.class.php 第 1816 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT `name` FROM tp_xieche.xc_package WHERE order_type=68 LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = 0 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SHOW COLUMNS FROM `xc_carbrand` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SHOW COLUMNS FROM `xc_carmodel` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SHOW COLUMNS FROM `xc_carseries` [ RunTime:0.002001s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SHOW COLUMNS FROM `xc_item_filter` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SHOW COLUMNS FROM `xc_item_oil` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SHOW COLUMNS FROM `xc_item_filter` [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT * FROM tp_admin.xc_user WHERE ( `id` = 1 ) ORDER BY create_time asc LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index: list_type CarserviceorderAction.class.php 第 1736 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT `model_name`,`item_set`,`series_id` FROM `xc_carmodel` WHERE ( `model_id` = 287 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT `series_name`,`brand_id` FROM `xc_carseries` WHERE ( `series_id` = 104 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT `brand_name` FROM `xc_carbrand` WHERE ( `brand_id` = 10 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [2] Invalid argument supplied for foreach() CarserviceorderAction.class.php 第 1816 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT `name` FROM tp_xieche.xc_package WHERE order_type=69 LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT * FROM `xc_item_filter` WHERE ( `id` = null ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT * FROM tp_xieche.xc_technician WHERE ( `status` = 1 )  [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT * FROM tp_admin.xc_user WHERE ( `status` = 1 ) AND ( `remark` = '客服' )  [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(*) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT mobile,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( CHAR_LENGTH(mobile) = 11 )  [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT licenseplate,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( CHAR_LENGTH(licenseplate) = 7 )  [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT address,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 )  [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT mobile,`licenseplate`,`address`,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( CHAR_LENGTH(mobile) = 11 AND CHAR_LENGTH(licenseplate) = 7 )  [ RunTime:0.001001s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 1 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(*) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 1 ) LIMIT 1   [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT mobile,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 1 ) AND ( CHAR_LENGTH(mobile) = 11 )  [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT licenseplate,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 1 ) AND ( CHAR_LENGTH(licenseplate) = 7 )  [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT address,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 1 )  [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT mobile,`address`,`licenseplate`,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 1 ) AND ( CHAR_LENGTH(mobile) = 11 AND CHAR_LENGTH(licenseplate) = 7 )  [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 2 ) LIMIT 1   [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(*) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 2 ) LIMIT 1   [ RunTime:0.002001s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT mobile,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 2 ) AND ( CHAR_LENGTH(mobile) = 11 )  [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT licenseplate,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 2 ) AND ( CHAR_LENGTH(licenseplate) = 7 )  [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT address,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 2 )  [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT mobile,`address`,`licenseplate`,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 2 ) AND ( CHAR_LENGTH(mobile) = 11 AND CHAR_LENGTH(licenseplate) = 7 )  [ RunTime:0.002000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 3 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 4 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(*) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 4 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT mobile,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 4 ) AND ( CHAR_LENGTH(mobile) = 11 )  [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT licenseplate,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 4 ) AND ( CHAR_LENGTH(licenseplate) = 7 )  [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT address,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 4 )  [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT mobile,`address`,`licenseplate`,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 4 ) AND ( CHAR_LENGTH(mobile) = 11 AND CHAR_LENGTH(licenseplate) = 7 )  [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 5 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 6 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 7 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(*) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 7 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT mobile,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 7 ) AND ( CHAR_LENGTH(mobile) = 11 )  [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT licenseplate,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 7 ) AND ( CHAR_LENGTH(licenseplate) = 7 )  [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT address,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 7 )  [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT mobile,`address`,`licenseplate`,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 7 ) AND ( CHAR_LENGTH(mobile) = 11 AND CHAR_LENGTH(licenseplate) = 7 )  [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 8 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 9 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 10 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 11 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 12 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 13 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(*) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 13 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT mobile,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 13 ) AND ( CHAR_LENGTH(mobile) = 11 )  [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT licenseplate,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 13 ) AND ( CHAR_LENGTH(licenseplate) = 7 )  [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT address,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 13 )  [ RunTime:0.001000s ]
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2015-10-22T22:54:18+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT mobile,`address`,`licenseplate`,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 13 ) AND ( CHAR_LENGTH(mobile) = 11 AND CHAR_LENGTH(licenseplate) = 7 )  [ RunTime:0.001000s ]
